0
1.0
0.6632305344110543
0.7468972593734916
0.6422501688011253
0.6275749987199345
0.6128944288207459
0.6229019941750692
0.5320911478801169
0.5584217662593193
0.5357450780972275
0.5014538795022672
0.541208732870159
0.4107653506519553
0.4468402643208705
0.3821742214973597
0.38337727347764633
0.3085124266784325
0.331941731575473
0.2639055011182636
0.22884149904775772
0.21200782841214708
0.1588883696753754
0.15567540659660928
0.1366411145930055
0.12024270489938488
0.09591014677916872
0.1040049911435238
0.08241739562628576
0.09840053060789498
0.045579820047942886
0.05310187511136511
0.011870101368427656
0.016593767812998487
-0.006555225310464989
-0.008307579837366925
-0.020918910551024333
-0.023953000325260824
-0.017300885145871872
-0.01647040859616824
-0.01203906966540954
-0.029998758356446328
-0.01843110501242442
-0.030698723122786514
-0.013904951347698227
-0.02932070513967021
-0.018108396195017
-0.01863064741767228
-0.004288843001414296
0.0021125517566401245
0.017789165710313647
0.0028270268173493495
